ID,label
180516,1
180517,2
180518,2
180519,0
180520,1
180521,2
180522,0
180523,2
180524,2
180525,2
180526,2
180527,2
180528,0
180529,1
180530,1
180531,2
180532,1
180533,0
180534,2
180535,2
180536,2
180537,2
180538,2
180539,0
180540,0
180541,0
180542,1
180543,0
180544,0
180545,0
180546,1
180547,2
180548,0
180549,1
180550,1
180551,1
180552,2
180553,0
180554,0
180555,0
180556,0
180557,0
180558,1
180559,2
180560,2
180561,1
180562,1
180563,2
180564,2
180565,1
180566,2
180567,0
180568,2
180569,2
180570,2
180571,0
180572,1
180573,0
180574,0
180575,0
180576,2
180577,0
180578,0
180579,0
180580,1
180581,0
180582,0
180583,0
180584,1
180585,0
180586,0
180587,2
180588,1
180589,0
180590,0
180591,0
180592,2
180593,2
180594,1
180595,1
180596,1
180597,2
180598,0
180599,2
180600,0
180601,2
180602,0
180603,1
180604,1
180605,2
180606,2
180607,0
180608,0
180609,2
180610,2
180611,0
180612,0
180613,1
180614,0
180615,1
180616,2
180617,0
180618,2
180619,2
180620,0
180621,2
180622,2
180623,1
180624,2
180625,2
180626,2
180627,0
180628,2
180629,1
180630,2
180631,2
180632,2
180633,0
180634,2
180635,2
180636,2
180637,0
180638,1
180639,0
180640,1
180641,1
180642,0
180643,0
180644,1
180645,0
180646,1
180647,2
180648,1
180649,2
180650,0
180651,1
180652,1
180653,0
180654,0
180655,1
180656,0
180657,1
180658,1
180659,1
180660,1
180661,1
180662,0
180663,2
180664,2
180665,2
180666,2
180667,1
180668,2
180669,2
180670,0
180671,1
180672,2
180673,2
180674,1
180675,1
180676,0
180677,1
180678,0
180679,2
180680,0
180681,0
180682,2
180683,1
180684,2
180685,0
180686,2
180687,2
180688,2
180689,0
180690,1
180691,2
180692,0
180693,1
180694,2
180695,1
180696,1
180697,2
180698,2
180699,2
180700,0
180701,2
180702,0
180703,1
180704,0
180705,2
180706,2
180707,2
180708,0
180709,1
180710,2
180711,1
180712,2
180713,0
180714,2
180715,2
180716,0
180717,0
180718,2
180719,1
180720,1
180721,1
180722,0
180723,1
180724,2
180725,1
180726,1
180727,0
180728,0
180729,1
180730,1
180731,0
180732,1
180733,2
180734,1
180735,1
180736,1
180737,0
180738,2
180739,0
180740,2
180741,2
180742,0
180743,2
180744,2
180745,1
180746,0
180747,0
180748,2
180749,2
180750,0
180751,0
180752,0
180753,0
180754,1
180755,2
180756,1
180757,1
180758,1
180759,0
180760,1
180761,1
180762,0
180763,1
180764,0
180765,2
180766,2
180767,0
180768,0
180769,1
180770,1
180771,1
180772,2
180773,0
180774,0
180775,2
180776,2
180777,0
180778,0
180779,2
180780,1
180781,0
180782,0
180783,1
180784,2
180785,2
180786,0
180787,1
180788,0
180789,1
180790,1
180791,0
180792,1
180793,0
180794,1
180795,1
180796,2
180797,0
180798,2
180799,2
180800,0
180801,2
180802,2
180803,1
180804,1
180805,0
180806,2
180807,2
180808,1
180809,2
180810,2
180811,0
180812,2
180813,1
180814,0
180815,1
180816,2
180817,2
180818,0
180819,1
180820,0
180821,0
180822,1
180823,0
180824,2
180825,0
180826,0
180827,1
180828,2
180829,2
180830,0
180831,1
180832,1
180833,1
180834,1
180835,0
180836,2
180837,0
180838,1
180839,2
180840,0
180841,1
180842,2
180843,2
180844,2
180845,1
180846,0
180847,1
180848,1
180849,0
180850,1
180851,1
180852,1
180853,0
180854,1
180855,2
180856,2
180857,1
180858,1
180859,2
180860,0
180861,2
180862,0
180863,2
180864,2
180865,0
180866,2
180867,0
180868,2
180869,0
180870,0
180871,0
180872,2
180873,1
180874,1
180875,1
180876,1
180877,1
180878,0
180879,1
180880,0
180881,1
180882,1
180883,1
180884,1
180885,2
180886,1
180887,0
180888,0
180889,0
180890,1
180891,0
180892,2
180893,2
180894,2
180895,2
180896,2
180897,0
180898,0
180899,1
180900,2
180901,0
180902,0
180903,2
180904,0
180905,1
180906,2
180907,1
180908,2
180909,2
180910,1
180911,2
180912,0
180913,0
180914,2
180915,1
180916,1
180917,0
180918,2
180919,1
180920,1
180921,2
180922,1
180923,0
180924,2
180925,0
180926,0
180927,0
180928,1
180929,2
180930,0
180931,1
180932,1
180933,2
180934,2
180935,0
180936,0
180937,2
180938,2
180939,1
180940,0
180941,1
180942,1
180943,2
180944,1
180945,1
180946,0
180947,0
180948,2
180949,0
180950,0
180951,0
180952,1
180953,1
180954,0
180955,0
180956,1
180957,1
180958,2
180959,0
180960,1
180961,0
180962,0
180963,0
180964,2
180965,2
180966,0
180967,1
180968,1
180969,1
180970,1
180971,2
180972,1
180973,1
180974,0
180975,2
180976,2
180977,2
180978,1
180979,2
180980,2
180981,2
180982,2
180983,1
180984,1
180985,2
180986,0
180987,1
180988,1
180989,0
180990,1
180991,2
180992,1
180993,1
180994,0
180995,2
180996,2
180997,0
180998,2
180999,0
181000,2
181001,0
181002,0
181003,1
181004,0
181005,2
181006,1
181007,0
181008,2
181009,2
181010,0
181011,0
181012,1
181013,0
181014,0
181015,1
181016,1
181017,1
181018,1
181019,1
181020,2
181021,1
181022,2
181023,0
181024,1
181025,1
181026,1
181027,0
181028,1
181029,2
181030,2
181031,0
181032,0
181033,1
181034,2
181035,1
181036,2
181037,2
181038,0
181039,2
181040,2
181041,1
181042,2
181043,1
181044,2
181045,2
181046,1
181047,2
181048,0
181049,1
181050,1
181051,2
181052,1
181053,1
181054,2
181055,2
181056,0
181057,1
181058,0
181059,2
181060,2
181061,0
181062,0
181063,2
181064,2
181065,2
181066,0
181067,2
181068,1
181069,2
181070,1
181071,0
181072,0
181073,1
181074,2
181075,0
181076,0
181077,1
181078,0
181079,0
181080,0
181081,1
181082,2
181083,2
181084,2
181085,0
181086,1
181087,2
181088,0
181089,1
181090,0
181091,1
181092,0
181093,2
181094,2
181095,1
181096,2
181097,0
181098,0
181099,1
181100,2
181101,0
181102,0
181103,0
181104,0
181105,1
181106,2
181107,1
181108,2
181109,2
181110,2
181111,1
181112,2
181113,2
181114,0
181115,1
181116,0
181117,0
181118,2
181119,1
181120,2
181121,2
181122,0
181123,0
181124,0
181125,0
181126,1
181127,1
181128,1
181129,0
181130,2
181131,2
181132,2
181133,2
181134,2
181135,2
181136,0
181137,1
181138,0
181139,0
181140,2
181141,0
181142,0
181143,1
181144,1
181145,1
181146,1
181147,2
181148,2
181149,0
181150,1
181151,0
181152,0
181153,0
181154,2
181155,1
181156,0
181157,1
181158,1
181159,2
181160,0
181161,1
181162,1
181163,2
181164,2
181165,0
181166,1
181167,0
181168,0
181169,2
181170,2
181171,2
181172,0
181173,0
181174,0
181175,2
181176,1
181177,1
181178,1
181179,1
181180,2
181181,2
181182,1
181183,2
181184,2
181185,0
181186,2
181187,0
181188,1
181189,1
181190,2
181191,1
181192,1
181193,1
181194,2
181195,2
181196,0
181197,2
181198,0
181199,2
181200,0
181201,0
181202,0
181203,1
181204,2
181205,0
181206,2
181207,2
181208,0
181209,0
181210,1
181211,2
181212,2
181213,0
181214,2
181215,0
181216,1
181217,1
181218,1
181219,0
181220,0
181221,1
181222,2
181223,2
181224,2
181225,2
181226,0
181227,0
181228,2
181229,2
181230,1
181231,0
181232,2
181233,2
181234,0
181235,2
181236,0
181237,0
181238,0
181239,0
181240,2
181241,1
181242,0
181243,1
181244,2
181245,0
181246,1
181247,0
181248,2
181249,1
181250,1
181251,1
181252,2
181253,2
181254,0
181255,0
181256,1
181257,2
181258,2
181259,1
181260,0
181261,0
181262,1
181263,1
181264,0
181265,2
181266,0
181267,0
181268,1
181269,0
181270,1
181271,2
181272,2
181273,0
181274,2
181275,2
181276,0
181277,1
181278,1
181279,0
181280,0
181281,0
181282,1
181283,2
181284,0
181285,1
181286,2
181287,0
181288,2
181289,2
181290,0
181291,0
181292,0
181293,0
181294,2
181295,2
181296,1
181297,2
181298,2
181299,2
181300,2
181301,0
181302,1
181303,1
181304,2
181305,2
181306,1
181307,1
181308,2
181309,0
181310,0
181311,2
181312,0
181313,0
181314,2
181315,0
181316,0
181317,0
181318,0
181319,2
181320,2
181321,2
181322,1
181323,0
181324,0
181325,0
181326,1
181327,0
181328,1
181329,0
181330,0
181331,0
181332,0
181333,1
181334,2
181335,0
181336,2
181337,0
181338,1
181339,2
181340,2
181341,2
181342,2
181343,2
181344,0
181345,2
181346,2
181347,1
181348,1
181349,2
181350,0
181351,0
181352,2
181353,2
181354,1
181355,1
181356,1
181357,1
181358,0
181359,1
181360,1
181361,2
181362,2
181363,0
181364,1
181365,2
181366,2
181367,1
181368,2
181369,1
181370,0
181371,0
181372,2
181373,1
181374,2
181375,2
181376,2
181377,2
181378,1
181379,1
181380,1
181381,1
181382,2
181383,2
181384,1
181385,2
181386,2
181387,0
181388,1
181389,0
181390,0
181391,0
181392,1
181393,2
181394,0
181395,1
181396,1
181397,1
181398,2
181399,2
181400,2
181401,2
181402,1
181403,2
181404,1
181405,0
181406,0
181407,0
181408,1
181409,0
181410,0
181411,1
181412,2
181413,0
181414,0
181415,1
181416,2
181417,2
181418,0
181419,2
181420,0
181421,1
181422,2
181423,0
181424,2
181425,0
181426,0
181427,0
181428,1
181429,2
181430,0
181431,0
181432,0
181433,2
181434,1
181435,1
181436,0
181437,0
181438,1
181439,1
181440,2
181441,2
181442,0
181443,0
181444,2
181445,0
181446,1
181447,2
181448,0
181449,1
181450,0
181451,0
181452,0
181453,0
181454,0
181455,2
181456,0
181457,0
181458,0
181459,1
181460,1
181461,1
181462,1
181463,1
181464,2
181465,0
181466,1
181467,1
181468,2
181469,1
181470,2
181471,1
181472,2
181473,0
181474,2
181475,0
181476,0
181477,2
181478,2
181479,2
181480,0
181481,1
181482,1
181483,2
181484,2
181485,0
181486,2
181487,1
181488,1
181489,2
181490,0
181491,0
181492,0
181493,1
181494,2
181495,0
181496,1
181497,2
181498,2
181499,1
181500,2
181501,1
181502,0
181503,0
181504,1
181505,2
181506,1
181507,0
181508,2
181509,0
181510,0
181511,0
181512,1
181513,0
181514,2
181515,2
181516,0
181517,0
181518,0
181519,2
181520,1
181521,2
181522,2
181523,0
181524,2
181525,2
181526,0
181527,1
181528,1
181529,2
181530,0
181531,0
181532,0
181533,1
181534,1
181535,1
181536,2
181537,0
181538,1
181539,2
181540,2
181541,1
181542,1
181543,2
181544,2
181545,2
181546,1
181547,1
181548,1
181549,0
181550,0
181551,2
181552,2
181553,0
181554,0
181555,0
181556,2
181557,0
181558,0
181559,0
181560,1
181561,2
181562,0
181563,0
181564,1
181565,1
181566,0
181567,2
181568,0
181569,0
181570,0
181571,1
181572,1
181573,2
181574,1
181575,2
181576,0
181577,2
181578,0
181579,1
181580,1
181581,2
181582,0
181583,0
181584,2
181585,0
181586,2
181587,2
181588,0
181589,1
181590,1
181591,0
181592,0
181593,2
181594,0
181595,2
181596,0
181597,0
181598,0
181599,1
181600,2
181601,1
181602,1
181603,0
181604,1
181605,1
181606,2
181607,2
181608,1
181609,2
181610,0
181611,1
181612,0
181613,0
181614,1
181615,2
181616,1
181617,0
181618,1
181619,1
181620,0
181621,2
181622,2
181623,1
181624,1
181625,2
181626,1
181627,2
181628,2
181629,0
181630,1
181631,2
181632,1
181633,2
181634,2
181635,0
181636,1
181637,1
181638,1
181639,2
181640,1
181641,2
181642,2
181643,1
181644,2
181645,2
181646,2
181647,2
181648,2
181649,2
181650,2
181651,0
181652,1
181653,0
181654,2
181655,0
181656,0
181657,1
181658,2
181659,0
181660,0
181661,2
181662,2
181663,1
181664,2
181665,2
181666,0
181667,0
181668,1
181669,1
181670,2
181671,0
181672,1
181673,1
181674,1
181675,2
181676,2
181677,0
181678,1
181679,0
181680,2
181681,2
181682,0
181683,0
181684,2
181685,0
181686,0
181687,2
181688,1
181689,0
181690,1
181691,0
181692,0
181693,2
181694,2
181695,0
181696,2
181697,1
181698,0
181699,0
181700,2
181701,0
181702,2
181703,2
181704,2
181705,2
181706,0
181707,0
181708,1
181709,0
181710,0
181711,1
181712,0
181713,2
181714,0
181715,2
181716,2
181717,1
181718,1
181719,0
181720,1
181721,1
181722,0
181723,2
181724,1
181725,0
181726,0
181727,0
181728,2
181729,1
181730,2
181731,0
181732,0
181733,1
181734,2
181735,1
181736,1
181737,1
181738,2
181739,2
181740,0
181741,2
181742,2
181743,2
181744,0
181745,1
181746,1
181747,2
181748,0
181749,1
181750,2
181751,2
181752,2
181753,1
181754,0
181755,2
181756,0
181757,2
181758,0
181759,0
181760,0
181761,2
181762,1
181763,2
181764,1
181765,2
181766,0
181767,0
181768,0
181769,2
181770,0
181771,2
181772,2
181773,1
181774,1
181775,2
181776,0
181777,2
181778,2
181779,0
181780,2
181781,0
181782,0
181783,1
181784,1
181785,0
181786,1
181787,0
181788,1
181789,2
181790,0
181791,0
181792,0
181793,1
181794,0
181795,1
181796,2
181797,2
181798,2
181799,1
181800,0
181801,0
181802,2
181803,1
181804,0
181805,1
181806,1
181807,0
181808,0
181809,2
181810,1
181811,0
181812,0
181813,1
181814,2
181815,0
181816,0
181817,2
181818,2
181819,0
181820,0
181821,0
181822,0
181823,0
181824,1
181825,1
181826,1
181827,2
181828,1
181829,2
181830,1
181831,1
181832,1
181833,1
181834,2
181835,2
181836,2
181837,0
181838,0
181839,0
181840,1
181841,2
181842,0
181843,1
181844,2
181845,0
181846,1
181847,2
181848,1
181849,1
181850,1
181851,2
181852,1
181853,1
181854,2
181855,2
181856,2
181857,1
181858,0
181859,0
181860,1
181861,1
181862,2
181863,2
181864,1
181865,2
181866,1
181867,2
181868,1
181869,2
181870,0
181871,1
181872,0
181873,1
181874,0
181875,1
181876,2
181877,0
181878,1
181879,2
181880,0
181881,1
181882,1
181883,2
181884,0
181885,1
181886,2
181887,1
181888,2
181889,2
181890,0
181891,2
181892,2
181893,1
181894,1
181895,2
181896,2
181897,2
181898,0
181899,1
181900,1
181901,0
181902,0
181903,1
181904,2
181905,1
181906,1
181907,0
181908,1
181909,1
181910,0
181911,1
181912,1
181913,2
181914,0
181915,0
181916,0
181917,1
181918,1
181919,2
181920,2
181921,0
181922,0
181923,1
181924,0
181925,2
181926,2
181927,2
181928,1
181929,0
181930,0
181931,0
181932,1
181933,1
181934,2
181935,2
181936,2
181937,2
181938,2
181939,1
181940,0
181941,0
181942,2
181943,0
181944,0
181945,2
181946,0
181947,0
181948,0
181949,1
181950,1
181951,2
181952,1
181953,0
181954,0
181955,2
181956,0
181957,1
181958,0
181959,2
181960,2
181961,0
181962,1
181963,2
181964,1
181965,2
181966,0
181967,0
181968,1
181969,1
181970,0
181971,2
181972,2
181973,0
181974,2
181975,1
181976,0
181977,1
181978,1
181979,2
181980,2
181981,2
181982,2
181983,2
181984,0
181985,1
181986,1
181987,2
181988,2
181989,0
181990,0
181991,2
181992,1
181993,2
181994,2
181995,1
181996,1
181997,0
181998,2
181999,0
182000,1
182001,2
182002,0
182003,0
182004,1
182005,1
182006,1
182007,0
182008,0
182009,0
182010,1
182011,0
182012,0
182013,2
182014,2
182015,1
182016,2
182017,1
182018,1
182019,1
182020,2
182021,1
182022,2
182023,2
182024,1
182025,0
182026,1
182027,0
182028,1
182029,2
182030,2
182031,0
182032,2
182033,0
182034,1
182035,1
182036,1
182037,2
182038,0
182039,1
182040,0
182041,1
182042,0
182043,0
182044,1
182045,1
182046,2
182047,0
182048,0
182049,1
182050,2
182051,0
182052,1
182053,2
182054,2
182055,1
182056,2
182057,0
182058,0
182059,1
182060,2
182061,2
182062,2
182063,0
182064,0
182065,1
182066,0
182067,1
182068,2
182069,0
182070,1
182071,2
182072,2
182073,1
182074,0
182075,1
182076,1
182077,1
182078,2
182079,0
182080,0
182081,1
182082,0
182083,1
182084,2
182085,2
182086,2
182087,1
182088,1
182089,2
182090,0
182091,2
182092,1
182093,2
182094,0
182095,2
182096,0
182097,0
182098,1
182099,0
182100,2
182101,0
182102,1
182103,2
182104,2
182105,0
182106,0
182107,0
182108,1
182109,2
182110,0
182111,1
182112,1
182113,0
182114,1
182115,2
182116,2
182117,0
182118,1
182119,2
182120,0
182121,0
182122,1
182123,0
182124,0
182125,1
182126,0
182127,0
182128,2
182129,1
182130,1
182131,0
182132,0
182133,1
182134,0
182135,1
182136,2
182137,2
182138,2
182139,1
182140,1
182141,0
182142,1
182143,1
182144,1
182145,0
182146,2
182147,1
182148,1
182149,1
182150,2
182151,1
182152,0
182153,0
182154,2
182155,2
182156,0
182157,2
182158,2
182159,1
182160,2
182161,2
182162,2
182163,2
182164,2
182165,2
182166,2
182167,2
182168,1
182169,2
182170,2
182171,0
182172,1
182173,2
182174,2
182175,0
182176,0
182177,2
182178,2
182179,0
182180,0
182181,2
182182,0
182183,1
182184,2
182185,1
182186,0
182187,1
182188,2
182189,1
182190,0
182191,2
182192,2
182193,1
182194,1
182195,2
182196,2
182197,2
182198,0
182199,2
182200,2
182201,1
182202,0
182203,0
182204,0
182205,2
182206,2
182207,2
182208,1
182209,2
182210,0
182211,0
182212,1
182213,0
182214,2
182215,1
182216,1
